AUROC_train,AUROC_val,Accuracy_train,Accuracy_val,epoch,step,train_loss,val_loss
0.8958150744438171,,0.5508981943130493,,19,219,1.2291682958602905,
,0.9067479372024536,,0.5481927990913391,20,230,,1.2816842794418335
0.8536931276321411,,0.56886225938797,,20,230,1.1856014728546143,
,0.9071400761604309,,0.5542168617248535,21,241,,1.2184417247772217
0.8850609064102173,,0.523952066898346,,21,241,1.1637071371078491,
,0.905190646648407,,0.5240963697433472,22,252,,1.2485116720199585
0.8843321800231934,,0.5628742575645447,,22,252,1.1310148239135742,
,0.910719096660614,,0.5602409839630127,23,263,,1.196122169494629
0.8856275081634521,,0.5718562602996826,,23,263,1.1293681859970093,
,0.907494306564331,,0.5602409839630127,24,274,,1.2484451532363892
0.9158377051353455,,0.5658682584762573,,24,274,1.1134321689605713,
,0.9024356603622437,,0.5180723071098328,25,285,,1.3026726245880127
0.9026501774787903,,0.5778443217277527,,25,285,1.1718707084655762,
,0.8937232494354248,,0.5060241222381592,26,296,,1.3707127571105957
0.892179012298584,,0.57485032081604,,26,296,1.15951406955719,
,0.9074951410293579,,0.5361445546150208,27,307,,1.2484341859817505
0.8760756254196167,,0.5209580659866333,,27,307,1.2242337465286255,
,0.9023825526237488,,0.5361445546150208,28,318,,1.2963333129882812
0.8712818026542664,,0.5808383226394653,,28,318,1.0855307579040527,
,0.9105661511421204,,0.5722891688346863,29,329,,1.199353814125061
0.8734028339385986,,0.5868263244628906,,29,329,1.0867782831192017,
,0.9074097871780396,,0.5240963697433472,30,340,,1.2970759868621826
0.896316647529602,,0.5868263244628906,,30,340,1.0730502605438232,
,0.9116073846817017,,0.5301204919815063,31,351,,1.170951247215271
0.8854524493217468,,0.559880256652832,,31,351,1.101859450340271,
,0.9041059613227844,,0.5843373537063599,32,362,,1.2652424573898315
0.8857935667037964,,0.5419161915779114,,32,362,1.1460800170898438,
,0.899429976940155,,0.5180723071098328,33,373,,1.387589693069458
0.9035226702690125,,0.5808383226394653,,33,373,1.1255996227264404,
,0.9024955034255981,,0.5,34,384,,1.3949739933013916
0.8695258498191833,,0.583832323551178,,34,384,1.080877661705017,
,0.9065974354743958,,0.5783132314682007,35,395,,1.2825425863265991
0.9005260467529297,,0.5778443217277527,,35,395,1.1429523229599,
,0.9029809236526489,,0.4939759075641632,36,406,,1.3173671960830688
0.8923686146736145,,0.5628742575645447,,36,406,1.1325500011444092,
,0.9102092981338501,,0.5783132314682007,37,417,,1.211883783340454
0.8811004757881165,,0.6077844500541687,,37,417,1.022334337234497,
,0.9111663699150085,,0.5662650465965271,38,428,,1.2330501079559326
0.8799445033073425,,0.5808383226394653,,38,428,1.0311663150787354,
,0.9110136032104492,,0.5722891688346863,39,439,,1.2062104940414429
0.9114187359809875,,0.6197604537010193,,39,439,1.0366369485855103,
,0.9072794914245605,,0.5361445546150208,40,450,,1.2836077213287354
0.900907576084137,,0.628742516040802,,40,450,0.9557749032974243,
,0.9045957326889038,,0.5301204919815063,41,461,,1.3414018154144287
0.8913440704345703,,0.6227545142173767,,41,461,1.017022728919983,
,0.9108274579048157,,0.5120481848716736,42,472,,1.3038945198059082
0.9157851934432983,,0.6197604537010193,,42,472,0.9612278938293457,
,0.9133504629135132,,0.5783132314682007,43,483,,1.2007462978363037
0.928650438785553,,0.6497005820274353,,43,483,0.9516465663909912,
,0.9111325144767761,,0.5843373537063599,44,494,,1.2415817975997925
0.9311742782592773,,0.64371258020401,,44,494,0.9051692485809326,
,0.9096425175666809,,0.5722891688346863,45,505,,1.284338116645813
0.9344019293785095,,0.652694582939148,,45,505,0.875776469707489,
,0.9097214937210083,,0.5602409839630127,46,516,,1.2266639471054077
0.9121467471122742,,0.652694582939148,,46,516,0.9670041799545288,
