AUROC_train,AUROC_val,Accuracy_train,Accuracy_val,epoch,step,train_loss,val_loss
,0.5058561563491821,,0.07831325381994247,52,52,,2.383192777633667
0.5521920919418335,,0.11676646769046783,,52,52,2.304389238357544,
,0.5181554555892944,,0.07831325381994247,53,53,,2.3823647499084473
0.5398083329200745,,0.11976047605276108,,53,53,2.3132927417755127,
,0.5140093564987183,,0.07831325381994247,54,54,,2.383239984512329
0.5349984169006348,,0.11976047605276108,,54,54,2.2882909774780273,
,0.5100549459457397,,0.07831325381994247,55,55,,2.385671615600586
0.5385346412658691,,0.128742516040802,,55,55,2.288764715194702,
,0.5091768503189087,,0.07831325381994247,56,56,,2.3856348991394043
0.5494044423103333,,0.11077844351530075,,56,56,2.2768521308898926,
,0.5133324861526489,,0.07831325381994247,57,57,,2.384204387664795
0.5552829504013062,,0.11676646769046783,,57,57,2.2895920276641846,
,0.5143862366676331,,0.07831325381994247,58,58,,2.3852994441986084
0.5502742528915405,,0.12275449186563492,,58,58,2.3265182971954346,
,0.513758659362793,,0.07831325381994247,59,59,,2.3872363567352295
0.5357072949409485,,0.113772451877594,,59,59,2.3388707637786865,
,0.512755274772644,,0.07831325381994247,60,60,,2.389284133911133
0.5215733647346497,,0.10179640352725983,,60,60,2.3046677112579346,
,0.511935830116272,,0.07831325381994247,61,61,,2.3875324726104736
0.5249918699264526,,0.11077844351530075,,61,61,2.3093323707580566,
,0.5138181447982788,,0.07831325381994247,62,62,,2.3850760459899902
0.5423760414123535,,0.113772451877594,,62,62,2.2833425998687744,
,0.5168246030807495,,0.07831325381994247,63,63,,2.382826566696167
0.5157113075256348,,0.11077844351530075,,63,63,2.297394037246704,
,0.5158951878547668,,0.07831325381994247,64,64,,2.3819544315338135
0.5511754751205444,,0.11976047605276108,,64,64,2.290242910385132,
,0.5089070200920105,,0.07831325381994247,65,65,,2.3811657428741455
0.5413886308670044,,0.12275449186563492,,65,65,2.2725541591644287,
,0.5102062821388245,,0.07831325381994247,66,66,,2.38018536567688
0.5391480326652527,,0.11676646769046783,,66,66,2.2779834270477295,
,0.5125675201416016,,0.07831325381994247,67,67,,2.3774232864379883
0.5228217840194702,,0.12275449186563492,,67,67,2.2833473682403564,
,0.5173254013061523,,0.07831325381994247,68,68,,2.375304937362671
0.5580940842628479,,0.11676646769046783,,68,68,2.2689061164855957,
,0.5179258584976196,,0.07831325381994247,69,69,,2.3737876415252686
0.5553120374679565,,0.10479041934013367,,69,69,2.2993693351745605,
,0.5212063193321228,,0.07831325381994247,70,70,,2.373065948486328
0.5231692790985107,,0.12574850022792816,,70,70,2.278444290161133,
,0.5223139524459839,,0.08433734625577927,71,71,,2.3748767375946045
0.5331308841705322,,0.13772454857826233,,71,71,2.2664496898651123,
,0.5195351839065552,,0.08433734625577927,72,72,,2.378262758255005
0.5633062124252319,,0.12275449186563492,,72,72,2.2592740058898926,
,0.5187845230102539,,0.08433734625577927,73,73,,2.382345199584961
0.5351748466491699,,0.13173653185367584,,73,73,2.2820687294006348,
,0.5191196203231812,,0.08433734625577927,74,74,,2.3863019943237305
0.5322594046592712,,0.113772451877594,,74,74,2.2723684310913086,
,0.5195283889770508,,0.08433734625577927,75,75,,2.3884878158569336
0.5285761952400208,,0.10778443515300751,,75,75,2.2821643352508545,
,0.5182273983955383,,0.08433734625577927,76,76,,2.3890931606292725
0.5573925971984863,,0.13772454857826233,,76,76,2.283026933670044,
,0.5173066258430481,,0.08433734625577927,77,77,,2.3883159160614014
0.5472033619880676,,0.12275449186563492,,77,77,2.2611711025238037,
,0.5173041820526123,,0.07228915393352509,78,78,,2.386106491088867
0.5607929229736328,,0.11676646769046783,,78,78,2.2738919258117676,
,0.5169231295585632,,0.07831325381994247,79,79,,2.384275436401367
0.5180206298828125,,0.11676646769046783,,79,79,2.266683340072632,
,0.5171888470649719,,0.08433734625577927,80,80,,2.382706880569458
0.5370314717292786,,0.12275449186563492,,80,80,2.297076463699341,
,0.5166695713996887,,0.08433734625577927,81,81,,2.3825550079345703
0.5056602954864502,,0.10778443515300751,,81,81,2.2660915851593018,
,0.516484797000885,,0.09036144614219666,82,82,,2.383331060409546
0.5266822576522827,,0.11676646769046783,,82,82,2.2787647247314453,
,0.5170465707778931,,0.09036144614219666,83,83,,2.3855173587799072
0.5502384901046753,,0.16766467690467834,,83,83,2.255261182785034,
,0.5169472694396973,,0.08433734625577927,84,84,,2.388784408569336
0.560566782951355,,0.13173653185367584,,84,84,2.2508022785186768,
,0.5169751644134521,,0.07228915393352509,85,85,,2.391622304916382
0.5838146209716797,,0.12574850022792816,,85,85,2.2639517784118652,
,0.5169751644134521,,0.07228915393352509,86,86,,2.391622304916382
