AUROC_train,AUROC_val,Accuracy_train,Accuracy_val,epoch,step,train_loss,val_loss
,0.5538269877433777,,0.15060241520404816,0,10,,33.349021911621094
0.5200608968734741,,0.1497005969285965,,0,10,324.8722839355469,
,0.5304735898971558,,0.10843373835086823,1,21,,5.699092864990234
0.53391033411026,,0.14371258020401,,1,21,10.842538833618164,
,0.5553382039070129,,0.1204819306731224,2,32,,3.0620627403259277
0.560289740562439,,0.19760479032993317,,2,32,4.29216194152832,
,0.5663130879402161,,0.10240963846445084,3,43,,2.6463429927825928
0.6002529859542847,,0.17664670944213867,,3,43,2.4461400508880615,
,0.5724351406097412,,0.09638553857803345,4,54,,2.493096113204956
0.5755074620246887,,0.1796407252550125,,4,54,2.4736506938934326,
,0.5664411783218384,,0.11445783078670502,5,65,,2.452082872390747
0.6313402652740479,,0.19760479032993317,,5,65,2.2413599491119385,
,0.5631070733070374,,0.10843373835086823,6,76,,2.4413161277770996
0.633160412311554,,0.23053891956806183,,6,76,2.160616397857666,
,0.6109693646430969,,0.1325301229953766,7,87,,2.388237237930298
0.6480841040611267,,0.242514967918396,,7,87,2.1141860485076904,
,0.6425029635429382,,0.16867469251155853,8,98,,2.353940010070801
0.6412858963012695,,0.26646706461906433,,8,98,2.05709171295166,
,0.6339655518531799,,0.1807228922843933,9,109,,2.3969264030456543
0.6673293113708496,,0.30239519476890564,,9,109,1.9784895181655884,
,0.6416488885879517,,0.19879518449306488,10,120,,2.463376998901367
0.7117565870285034,,0.31137725710868835,,10,120,1.9685394763946533,
,0.6572654843330383,,0.1867469847202301,11,131,,2.5292482376098633
0.7411565780639648,,0.32335329055786133,,11,131,1.9189614057540894,
,0.6715763807296753,,0.22891566157341003,12,142,,2.491237163543701
0.7118213176727295,,0.314371258020401,,12,142,1.9099113941192627,
,0.6737829446792603,,0.2590361535549164,13,153,,2.5102953910827637
0.753519594669342,,0.35628741979599,,13,153,1.857814073562622,
,0.6777939796447754,,0.2530120611190796,14,164,,2.606813669204712
0.7633794546127319,,0.36826348304748535,,14,164,1.800958514213562,
,0.6926831007003784,,0.2590361535549164,15,175,,2.6671245098114014
0.7696834802627563,,0.36227545142173767,,15,175,1.7581443786621094,
,0.6911107301712036,,0.2650602459907532,16,186,,2.7921364307403564
0.7656452655792236,,0.386227548122406,,16,186,1.7415627241134644,
,0.6935347318649292,,0.2469879537820816,17,197,,2.6384336948394775
0.767433226108551,,0.38922154903411865,,17,197,1.799147367477417,
,0.6940943002700806,,0.2650602459907532,18,208,,2.8080976009368896
0.7964527606964111,,0.398203581571579,,18,208,1.664015531539917,
,0.693571925163269,,0.2590361535549164,19,219,,3.062948226928711
0.8195961713790894,,0.43113771080970764,,19,219,1.625098466873169,
,0.7199127674102783,,0.2650602459907532,20,230,,3.4296317100524902
0.7992238402366638,,0.4491018056869507,,20,230,1.5754109621047974,
,0.7282684445381165,,0.3192771077156067,21,241,,4.124989986419678
0.7942326068878174,,0.46107783913612366,,21,241,1.5571420192718506,
,0.7268863916397095,,0.29518070816993713,22,252,,6.072618007659912
0.8103534579277039,,0.46706587076187134,,22,252,1.5182569026947021,
,0.7322070002555847,,0.3192771077156067,23,263,,6.940572261810303
0.8194944858551025,,0.46706587076187134,,23,263,1.4769227504730225,
,0.7322070002555847,,0.3192771077156067,24,264,,6.940572261810303
