AUROC_train,AUROC_val,Accuracy_train,Accuracy_val,epoch,step,train_loss,val_loss
,0.6945865750312805,,0.23493975400924683,20,230,,2.136162519454956
0.6860923767089844,,0.269461065530777,,20,230,2.0875279903411865,
,0.7429933547973633,,0.3253012001514435,21,241,,1.979758381843567
0.7271713614463806,,0.30239519476890564,,21,241,1.961667776107788,
,0.7194726467132568,,0.29518070816993713,22,252,,2.0754969120025635
0.7102981209754944,,0.33832335472106934,,22,252,1.9226258993148804,
,0.8209217190742493,,0.33734938502311707,23,263,,1.8368096351623535
0.7441380023956299,,0.32335329055786133,,23,263,1.8602914810180664,
,0.8212421536445618,,0.40361446142196655,24,274,,1.7792558670043945
0.8038814067840576,,0.398203581571579,,24,274,1.7137553691864014,
,0.8148357272148132,,0.379518061876297,25,285,,1.7238658666610718
0.7462183237075806,,0.3652694523334503,,25,285,1.7189571857452393,
,0.8907254934310913,,0.5301204919815063,26,296,,1.5003544092178345
0.8440223932266235,,0.458083838224411,,26,296,1.5362757444381714,
,0.9205721020698547,,0.5301204919815063,27,307,,1.2786096334457397
0.8448227047920227,,0.5359281301498413,,27,307,1.3449504375457764,
,0.9294406771659851,,0.6144578456878662,28,318,,1.173528790473938
0.8708640336990356,,0.6167664527893066,,28,318,1.1040362119674683,
,0.9419605135917664,,0.6265060305595398,29,329,,1.0668578147888184
0.8683096766471863,,0.6227545142173767,,29,329,1.112419605255127,
,0.9563183784484863,,0.6987951993942261,30,340,,0.9388632774353027
0.8745168447494507,,0.682634711265564,,30,340,0.9753064513206482,
,0.9410066604614258,,0.6987951993942261,31,351,,1.0199329853057861
0.9145984053611755,,0.6706587076187134,,31,351,0.9334352016448975,
,0.9461871385574341,,0.7048192620277405,32,362,,0.9986286163330078
0.9096803665161133,,0.7065868377685547,,32,362,0.830552339553833,
,0.9548421502113342,,0.6987951993942261,33,373,,0.869631290435791
0.9424059987068176,,0.727544903755188,,33,373,0.7502411603927612,
,0.9671229124069214,,0.7108433842658997,34,384,,0.8444303870201111
0.9482542276382446,,0.7215569019317627,,34,384,0.7318307161331177,
,0.9610022306442261,,0.7530120611190796,35,395,,0.8572825193405151
0.9530654549598694,,0.742514967918396,,35,395,0.6703369617462158,
,0.9671305418014526,,0.7650602459907532,36,406,,0.78708815574646
0.9511420726776123,,0.7514970302581787,,36,406,0.6663082838058472,
,0.967975914478302,,0.7710843086242676,37,417,,0.7513701319694519
0.9330127239227295,,0.7215569019317627,,37,417,0.776093065738678,
,0.9770371913909912,,0.7710843086242676,38,428,,0.672341525554657
0.9510918259620667,,0.772455096244812,,38,428,0.6458175182342529,
,0.9698259234428406,,0.7228915691375732,39,439,,0.808151364326477
0.9302380681037903,,0.8053892254829407,,39,439,0.580003023147583,
,0.969290554523468,,0.7168674468994141,40,450,,0.914755642414093
0.9566046595573425,,0.78742516040802,,40,450,0.6377543210983276,
,0.9601106643676758,,0.6987951993942261,41,461,,0.8570697903633118
0.9461178183555603,,0.7784430980682373,,41,461,0.7245879173278809,
,0.9715254306793213,,0.740963876247406,42,472,,0.7278273105621338
0.9232255220413208,,0.7694610953330994,,42,472,0.6568276286125183,
,0.9718175530433655,,0.7530120611190796,43,483,,0.7487109303474426
0.9618221521377563,,0.7904191613197327,,43,483,0.5474554896354675,
,0.9739824533462524,,0.8012048006057739,44,494,,0.6814379692077637
0.9426741003990173,,0.847305417060852,,44,494,0.479966402053833,
,0.9748277068138123,,0.7831325531005859,45,505,,0.6555134654045105
0.9704934358596802,,0.817365288734436,,45,505,0.48881882429122925,
,0.9810653924942017,,0.7831325531005859,46,516,,0.6596590280532837
0.9532365798950195,,0.8622754216194153,,46,516,0.3945375084877014,
,0.9649435877799988,,0.7349397540092468,47,527,,0.8658828735351562
0.9810461401939392,,0.85628741979599,,47,527,0.45741745829582214,
,0.9758285284042358,,0.8072289228439331,48,538,,0.6994259357452393
0.9205828309059143,,0.8353293538093567,,48,538,0.5662289261817932,
,0.9768378734588623,,0.7891566157341003,49,549,,0.6868540644645691
0.9396725296974182,,0.8502994179725647,,49,549,0.39028581976890564,
,0.9755527377128601,,0.8192771077156067,50,560,,0.6526855826377869
0.953408420085907,,0.8742514848709106,,50,560,0.31750962138175964,
,0.9806637763977051,,0.8012048006057739,51,571,,0.6077003479003906
0.9576297998428345,,0.8772454857826233,,51,571,0.3764493763446808,
,0.9730989336967468,,0.8072289228439331,52,582,,0.6943225860595703
0.9537655115127563,,0.9221556782722473,,52,582,0.25165796279907227,
,0.9796565175056458,,0.8313252925872803,53,593,,0.5963552594184875
0.969504177570343,,0.9071856141090393,,53,593,0.2612101435661316,
,0.9800852537155151,,0.8192771077156067,54,604,,0.6477442383766174
0.9455700516700745,,0.886227548122406,,54,604,0.254851758480072,
,0.9702868461608887,,0.7710843086242676,55,615,,0.8801572918891907
0.9750592708587646,,0.901197612285614,,55,615,0.21305465698242188,
,0.9778716564178467,,0.7771084308624268,56,626,,0.7131527066230774
0.942096471786499,,0.8832335472106934,,56,626,0.3384425640106201,
,0.972547709941864,,0.7831325531005859,57,637,,0.7862043380737305
0.9628340601921082,,0.8742514848709106,,57,637,0.3093770742416382,
,0.961015522480011,,0.7289156913757324,58,648,,1.0127371549606323
0.956314206123352,,0.8532934188842773,,58,648,0.4555007517337799,
,0.9775734543800354,,0.7831325531005859,59,659,,0.689427375793457
0.9543662667274475,,0.8383233547210693,,59,659,0.49549344182014465,
,0.9632027745246887,,0.7108433842658997,60,670,,1.0032291412353516
0.9614735841751099,,0.796407163143158,,60,670,0.5694491267204285,
,0.9786370396614075,,0.8072289228439331,61,681,,0.6083672642707825
0.9434922933578491,,0.832335352897644,,61,681,0.542657196521759,
,0.9766693115234375,,0.7771084308624268,62,692,,0.6639939546585083
0.9289849400520325,,0.8592814207077026,,62,692,0.4269047677516937,
,0.9711900949478149,,0.8012048006057739,63,703,,0.6985641717910767
0.9666231870651245,,0.8532934188842773,,63,703,0.39701637625694275,
,0.9792653322219849,,0.8132529854774475,64,714,,0.5924414396286011
0.9353489875793457,,0.8892215490341187,,64,714,0.28824329376220703,
,0.9774767160415649,,0.7710843086242676,65,725,,0.7116645574569702
0.9284036755561829,,0.910179615020752,,65,725,0.2729223370552063,
,0.9733045697212219,,0.7891566157341003,66,736,,0.7124350070953369
0.9684918522834778,,0.8892215490341187,,66,736,0.3332432508468628,
,0.9803431630134583,,0.8132529854774475,67,747,,0.6347317099571228
0.9673605561256409,,0.92514967918396,,67,747,0.3127952814102173,
,0.9772645235061646,,0.8072289228439331,68,758,,0.6163120865821838
0.9745293259620667,,0.910179615020752,,68,758,0.2796001732349396,
,0.9832538366317749,,0.8192771077156067,69,769,,0.6388362050056458
0.9557008147239685,,0.9341317415237427,,69,769,0.243307963013649,
,0.978935718536377,,0.8072289228439331,70,780,,0.6360675096511841
0.959884524345398,,0.9281437397003174,,70,780,0.1905989646911621,
,0.9798442721366882,,0.8012048006057739,71,791,,0.6706449389457703
0.9397991299629211,,0.9431137442588806,,71,791,0.23259370028972626,
,0.9747444987297058,,0.7710843086242676,72,802,,0.7508912682533264
0.9265297651290894,,0.8892215490341187,,72,802,0.34850630164146423,
,0.9735957980155945,,0.7710843086242676,73,813,,0.7890925407409668
0.9669415950775146,,0.8982036113739014,,73,813,0.33358728885650635,
,0.9712373614311218,,0.7228915691375732,74,824,,0.8796464800834656
0.9556909203529358,,0.8982036113739014,,74,824,0.3127342164516449,
,0.975814163684845,,0.7771084308624268,75,835,,0.897294819355011
0.9699090123176575,,0.901197612285614,,75,835,0.259561151266098,
,0.9693811535835266,,0.7951807379722595,76,846,,0.8615221977233887
0.9636707305908203,,0.910179615020752,,76,846,0.2621414363384247,
,0.9728296995162964,,0.8012048006057739,77,857,,0.8623786568641663
0.955365002155304,,0.910179615020752,,77,857,0.23325960338115692,
,0.9809017181396484,,0.8132529854774475,78,868,,0.7179805636405945
0.978717565536499,,0.916167676448822,,78,868,0.2631254196166992,
,0.9758914113044739,,0.8072289228439331,79,879,,0.7851208448410034
0.9714163541793823,,0.9071856141090393,,79,879,0.27396100759506226,
,0.9758914113044739,,0.8072289228439331,80,880,,0.7851208448410034
